384.7419365383749,398.81095545986693,402.3313932388461,401.4718365083862,389.0887916302731,362.71300786509994,325.6069941985795,283.6106189078132,243.364376585633,203.27463236656888,167.349226180512,140.53184501058408,120.12691919843766,103.75835574241091,90.36587721057046,77.74027291477834,65.74495817817248,56.14258242902348,48.92992460920951,42.580760964709974,37.19184799853733,33.568191719815005,30.968473947536417,28.482471642760558,26.65613570218795,24.546411484646377,21.376187987360215,20.012839216736886,18.67348582282468,16.595396592880995,15.744677740967553,15.05076211778461,14.595035044971754,14.415126846559483,14.38037390080709,14.343292275775159,14.16313226135883,13.73527016780207,13.182671921300004,12.491525967257767,11.73110664317717,
335.72901900465763,355.4743890624347,358.6202906637639,357.66906516497636,339.31427467844173,312.3120836869148,288.1846153896736,255.32611374355434,219.46184853423483,190.7910372196253,168.26352108698208,145.31060441245816,122.11462249112199,103.12240551081976,88.58386838786099,74.98414439162292,62.17176650421062,52.78639144456564,46.351799903037886,40.57889011815826,35.652142995927285,32.51753978603686,30.344084684101066,28.227025548730314,26.754883544792378,24.671049114149724,21.28397667293248,19.87541318427332,18.51911223242746,16.455784176070324,15.730051679988083,15.170922050845562,14.816873397750857,14.67350291534751,14.621794337548648,14.537476975938493,14.303188091979752,13.833127042752976,13.25126151133514,12.539181866940275,11.761995242297223,
284.58470866507446,300.39939379030784,303.04357445834296,301.953051242798,287.12278669143467,265.37584912484306,247.2584865479655,224.5439587283221,200.37722780266603,181.46536739347783,165.08262509618967,146.09917871495793,125.07656502904904,105.46118051260086,89.10182665636005,74.23783015507946,60.71562045399839,51.053623203430895,44.5741911587018,38.68312333401666,33.61585467158019,30.52866111872072,28.570638981154346,26.67106192299611,25.309732802730977,23.333714333711914,20.447869552008832,19.04402839970595,17.728462373679122,16.196569748739037,15.643849754297882,15.259018863152487,15.037972937596887,14.95487911123369,14.904150788441381,14.787106517831727,14.512224528731762,14.014520368034455,13.419311638455499,12.703002550891153,11.926142184370224,
241.48285775474716,249.86469743702054,252.09040465547966,251.0342059350117,243.39338466719988,228.71898980175598,212.4352025861707,197.8383059767065,185.37214927524116,172.71808239551615,157.73253212979182,141.74903989647953,124.62709400778665,106.01047902689413,88.74263854973199,73.3843663804206,59.78991721770799,49.93013366443395,43.16203931450936,36.98067838196138,31.63195011563102,28.40232939297527,26.480219634573373,24.653724301146184,23.280450506861737,21.472188371526194,19.286509746280924,18.00328196766248,16.824468001242327,15.893456348399244,15.512331165145419,15.27933977899553,15.170642328775246,15.146537760087941,15.111327176779396,14.983182790962514,14.687712216241211,14.173921913402314,13.56924879693985,12.847432118685283,12.06704400077585,
213.72708939680814,219.60534482837187,221.55821480333134,220.75054922257306,215.59791298236405,204.00499228359342,189.77104985944865,178.55612744687502,169.89426412230966,159.67649166723157,146.27734761516908,131.9515685496064,116.66028972310698,99.77572346634459,83.88089925739158,69.68793044951343,57.071050981788886,47.75230961744947,41.225066744228386,35.27176543503544,30.111612310662792,26.931926062852206,24.990936097351398,23.16732355475332,21.832270861843334,20.18668047396372,18.273729691041904,17.225396742915184,16.26900759086476,15.542932558005678,15.300679304531988,15.165402017775119,15.121258309081302,15.13604313292321,15.119741208554647,14.996515039948086,14.698161580812183,14.178937095676147,13.568277096611057,12.839769047793057,12.052337050338927,
190.9486532178467,196.64500309126623,198.4851231314122,198.12371217504537,193.3642943533352,183.60230277197,172.62591962852514,162.9859714659001,154.13905402031264,144.60949834584744,133.16061323753928,119.72684443680205,104.87765070589938,89.8297296878404,76.36086698804986,64.12757768061061,53.04083036041627,44.79264080051135,38.96656087393166,33.652486554560184,29.009694971945923,25.9692332649351,23.89998151089393,21.962133387137616,20.674950253986665,19.169486721127758,17.303969243400793,16.582658404470145,15.91184448679929,15.187611541138223,15.028018790271442,14.917332693672874,14.87360983053146,14.89229977539912,14.885989143750898,14.774920042075342,14.48689870146815,13.973091308176986,13.36326286813975,12.63264508017386,11.841631584529976,
162.63377604383845,166.5002662390949,168.35423539348818,168.56324111849884,166.00388345460328,160.19338020815096,153.4248750818804,146.74991808603465,139.15129029973707,130.76136610817258,120.89351714251035,108.33835012778259,94.0717922384818,80.50010776119265,68.92958534383291,58.337914055198155,48.69655290411839,41.65800014439486,36.739435561020066,32.21255778906195,28.147981056639082,25.182436548165576,22.84194359505821,20.651161946032342,19.359061742964638,17.972734710852038,16.239520378339808,15.894819789404615,15.535915083892819,14.87270789069791,14.722855411539424,14.555145924082609,14.440321009356312,14.416463748515543,14.398062238107112,14.29505806849538,14.024421905296455,13.528284579009057,12.93324042653162,12.21637889524997,11.438608674566211,
135.4091005858877,137.41218377549228,139.22243162840232,139.87640013752105,139.43468194410895,137.0454452703951,133.59080801902414,129.90888341686792,124.67143640794758,118.1747246405238,109.90411885050158,98.7069156354788,85.59547903420783,73.06706809506181,62.479095287788276,52.86873916057532,44.30248351194743,38.36539055232324,34.40510814837612,30.717029213118852,27.262386545708257,24.431751280880608,21.90278703670826,19.51812106391478,18.228796562934697,16.967836556174312,15.363523504469685,15.341308549671677,15.241571809098794,14.586518189693871,14.384545211004134,14.108067967176172,13.876089248170148,13.766915531481674,13.702003561351836,13.58582752399493,13.328789787383654,12.86657048691747,12.317023966131986,11.655213398020383,10.937269706281835,
117.39787177056355,119.68736191671834,121.32847950639862,122.20421768782131,121.50944513597253,119.17061350906604,116.67943243367043,114.16353067852205,110.82503727635853,106.59170552428424,100.30918659589902,91.07677558486549,79.6346076473987,67.80573887386215,57.40859169888014,48.148249510931265,40.21085909975535,35.10744763460058,32.005216760484984,29.098512957795915,26.231684221466523,23.653597006614504,21.15329148235078,18.760599624113404,17.519659801441822,16.42483855890118,14.865086492266025,15.068205387210691,15.147333996186912,14.339469106244202,14.046905340664326,13.641953852271595,13.274909568580295,13.052225089094847,12.909280844808986,12.75475165678021,12.50159570744686,12.085550846662404,11.610426941294442,11.04461123217647,10.433449269952197,
104.47782782895942,107.89941893727593,109.21922104512791,110.0480376442853,107.98784414941748,104.37585232604062,102.0772205220195,99.75053278786513,97.28756641605709,94.86438651517173,90.61965118804787,83.2918544651011,73.39988169460196,62.38871918150848,52.372197798792,43.538938457810616,36.20372973441059,31.832054701589335,29.483542596406096,27.294003123188155,24.997757878928972,22.74931237302889,20.431980502440197,18.17097369809291,17.002189361162593,16.080002079165325,14.599361455357258,14.908365615556697,15.068636417338137,14.111038859139814,13.711110233863545,13.18146641651277,12.682470460741683,12.332985630392894,12.08833172783365,11.872111782388,11.610375146219788,11.246779448078343,10.867780932504003,10.430270672925301,9.96350487259549,
90.37643936109382,93.91150834170557,95.09453067743499,95.56960597090037,93.11779406316285,89.44718362149248,87.41984420368024,85.41431621171327,83.73884176008579,82.63606688925701,79.97555261442196,74.61106585625313,66.66287717307253,56.87467253072174,47.43045938452303,39.12537709691007,32.51658454554466,28.786598257428057,26.9660834960692,25.440789064470515,23.760846254392735,21.85867328465284,19.762574233527044,17.669003398895995,16.3655643021997,15.476692804223958,14.461139657803031,14.595965108540994,14.614525261870133,13.875061480102525,13.373822791563644,12.744133002912568,12.135293457736559,11.66236451767352,11.304267611562725,11.008955999494614,10.72520276168049,10.412076203903545,10.138110026233146,9.844720595809818,9.541618419065916,
77.71067398871499,81.09896230554396,82.15904838367761,82.20411451613657,79.58139178546296,76.29870833251637,74.87257308790132,73.04878834106276,71.29308576331795,70.70505947305311,69.24860749489778,65.34089713695656,58.90797255657043,50.597012503499386,42.300987751739164,34.94022697341779,29.26590305424631,26.173308967769664,24.744759834464976,23.737047176041322,22.55447002800643,20.91956718786972,19.008329994085774,17.06747596136184,15.601601188771603,14.71018196411162,14.263885293858658,14.170488913351129,14.006044276444785,13.62841594464024,13.057022833921277,12.36529982367256,11.68205728050715,11.110504797008831,10.651141708409375,10.277605336917425,9.963220006126654,9.684362909478029,9.495088672117657,9.32189463015354,9.15674048713691,
70.92183165870172,72.32042761970501,72.9645644487435,72.65269789224281,71.43985290438461,69.65500298503213,68.41882682726433,67.90957691251303,68.00141550023545,68.1915536867507,66.82428336488687,63.28647121100304,57.319864990624396,49.15747370196185,40.71746745775344,33.28972665513544,27.884244917955108,25.07712210872859,23.83806583423812,23.219628784373334,22.40354541331342,20.81317936534311,18.800166888715346,16.804826565454228,15.176578125072485,14.24316991900896,14.011755079746786,13.852408621913622,13.650275441778447,13.379814857434457,12.775055824948462,12.057633397256655,11.335672291423268,10.699122831428188,10.16444956591948,9.726741440072074,9.380289468852343,9.116669946889203,8.980858208119223,8.887418849153772,8.815165150088866,
63.751232608053755,64.88698273076822,65.25630061777812,64.75572635686245,63.50964038780346,61.87324409535259,60.85218667406822,60.59161834684744,60.96385597130758,61.497054480817866,60.66259853807855,57.867283314221986,52.837798178524395,45.75065931737178,38.33211840335926,31.759995236490973,26.962543499460157,24.475595363334854,23.379172060134856,22.81638729612091,22.044234339544644,20.540206829441452,18.629608776665332,16.72146287886103,15.190595552736713,14.303883682425631,13.900462462485068,13.727750082675556,13.537224340872642,13.133331417356212,12.535850343249944,11.831367711954083,11.109929378154645,10.448904022304285,9.874084742807343,9.39512482273647,9.020813967302255,8.75364282704787,8.634989944436303,8.572624724067536,8.538402158615956,
57.86713796324537,58.93340310535705,59.25411440843455,58.75973091358634,57.57219944833106,56.009893830403584,54.95106662524842,54.56705671947941,54.80337042672288,55.31026938121762,54.81337120583374,52.768318316372245,48.88707347534448,43.24871035354235,37.20960284444857,31.7286564084788,27.573629888265486,25.20139359345627,23.910033812079895,23.02583900714186,21.95987044929823,20.30444878178966,18.34892155780925,16.45189560716388,14.943974641362049,14.057871363407884,13.638805285598234,13.450403292217459,13.260369743242755,12.884459047118982,12.333851821472212,11.680663379170662,11.000228071088747,10.358667369117397,9.784440536900178,9.29357089875652,8.90127689883428,8.615398469797459,8.478499861548094,8.398095320715285,8.345938297322482,
51.01865756426976,52.12943647820438,52.542753258238854,52.186353992875105,51.130990649688286,49.60822520437279,48.33389873623246,47.54877028400771,47.33462483056452,47.54500560513752,47.282605241682866,46.07039855774163,43.59349217697709,39.78842758224601,35.49250647215557,31.374516024156257,27.99825768743177,25.727966388474695,24.169766550690202,22.890812843452814,21.49840765896704,19.725301995109117,17.790686073126345,15.977835213336132,14.554683438769207,13.707229309044939,13.295869332160894,13.107624047881982,12.931652168031096,12.599319239670782,12.114062441727706,11.534543120652653,10.922676700956776,10.333442968890962,9.793271779965533,9.318406328241203,8.924274870193516,8.619625639449888,8.450704881471909,8.329457769787325,8.232048316212467,
44.93746438838596,46.15103296107737,46.73420075409711,46.58494292323317,45.69691438989954,44.19639209778336,42.64722791881067,41.37430268374015,40.60959590443954,40.42010491323002,40.281734900318256,39.78076622761285,38.5723224928184,36.45209488085895,33.75773091445306,30.886168827193764,28.2140259042469,26.02438869174225,24.22148548455587,22.597113254749722,20.938345771518,19.10238044933069,17.22645631211232,15.516094690567721,14.17635621140661,13.349091900959131,12.9216676087524,12.711667582586193,12.53503209746481,12.242355100807284,11.826839395213188,11.332321100094795,10.806631997851241,10.292540264946451,9.811561805984322,9.37615203680146,8.997769447360291,8.682983341677794,8.482564919046206,8.31588949968427,8.166084548243486,
40.13496117231175,41.41298106473903,42.16598912979275,42.248257975852795,41.56845818291464,40.14809605982502,38.42135122601694,36.78060178553381,35.579565661956295,35.05471825817628,34.97038098155757,34.960908039980204,34.65747283600162,33.750750198699436,32.21214606204616,30.243477011082284,28.089284009619597,25.976877330105495,24.026783799300517,22.190866963760037,20.38313238714026,18.546211063840488,16.74865393578763,15.133326763866686,13.854517183589268,13.020404997491177,12.54933176375727,12.291895834923578,12.093286498472255,11.825267898082943,11.470855858376057,11.059464886963534,10.62546402009564,10.199451326528376,9.795695141354674,9.419736898609703,9.07587928580855,8.766034584911372,8.545715292798633,8.342977669923156,8.149030464184797,
36.65453670355981,37.88467073866291,38.74806738420516,39.0525616682938,38.6279289677385,37.405044830369484,35.71607673041129,33.981871020338204,32.62016968006985,31.956522744301495,31.906760039445203,32.130748345246516,32.24741182856123,31.89986711159033,30.899147248567647,29.365032187568602,27.48844213991911,25.4738586024134,23.529060727864692,21.671559925613465,19.867913359520756,18.094803978302025,16.385430494476516,14.847173055756265,13.603425546822255,12.743202443214159,12.210796998227305,11.887297342448594,11.646583238151155,11.38196581969145,11.069959487853549,10.728458996715421,10.380844425715939,10.047084721161948,9.732127954925108,9.432024282879423,9.141451911486232,8.855627705621307,8.634752324977802,8.41529470945143,8.196546745196438,
34.78459694193266,35.891519607450704,36.75491893663533,37.165516373470936,36.91517013571044,35.886396975680036,34.338447715253366,32.67765417654317,31.32445444244087,30.61905029165581,30.530836334274127,30.74950970395361,30.914904714894703,30.683352210913498,29.84845136756334,28.505383867655205,26.820604667702085,24.97545457231697,23.16359132747248,21.40462756166835,19.670947192495344,17.946082059109138,16.271854080883916,14.755983303838843,13.519874225962411,12.651796437977243,12.100976605874088,11.757526691605996,11.505065056072365,11.244677453045405,10.952543369544058,10.643192700711312,10.33637506362959,10.048075820190618,9.777918679690282,9.516540511864441,9.253276244584907,8.979595591658798,8.758508539475228,8.53049187569767,8.29901006488193,
33.09372439430293,34.11857951344376,35.007300363577855,35.52218916015819,35.420104371070536,34.551736985580646,33.15822613567159,31.635069418748685,30.392896226343886,29.756106174988822,29.664573943078807,29.813548822432214,29.858680171414367,29.488868946467186,28.579926048909627,27.256536015409345,25.697289632534776,24.07452149082748,22.502873232728128,20.96002241302731,19.39097441280695,17.765104953477582,16.155449682220187,14.684072453867435,13.479198425846338,12.632843196870944,12.088879077934834,11.741769201041805,11.482675807523034,11.2202597070414,10.93713625323627,10.649293662015754,10.37668578725674,10.133972248335033,9.913642608557929,9.69892376889269,9.472051302049776,9.219342952835735,9.007221243594847,8.77964414052934,8.544338846829685,
31.32301344653344,32.3792180759191,33.357927864446246,33.978179086945914,33.962696312837664,33.146614479300936,31.816922034550746,30.38188668350269,29.251996215737442,28.730686444076447,28.67487783501072,28.761199530590396,28.647972108369977,28.05716922206468,26.993544543309625,25.6381172928985,24.200064160305246,22.850292282645427,21.593742274981416,20.34546842504641,19.00762475347062,17.525860006630026,16.015704712373086,14.61974715571349,13.476462688436378,12.682735406207556,12.170549487946332,11.836204473240306,11.577478606475879,11.311012184479129,11.030886042879896,10.758005802969885,10.515264247569057,10.317906907697472,10.150094915409205,9.986351557038097,9.800704382229824,9.573441022293789,9.374902720822952,9.152176615185807,8.917356938716582,
30.16565001557374,31.387475412443916,32.46157093552377,33.08236766229375,32.972950298342155,31.993778720534763,30.53269328437852,29.026455647259642,27.88971556976554,27.405739914263926,27.339553209018447,27.353947178673057,27.119002343946462,26.39404966228853,25.296736219204256,24.039158946342972,22.83471917688874,21.831695624521718,20.925342530842116,19.97559771471517,18.849854901464457,17.479357258215934,16.035869820314357,14.695439483855722,13.619217061713218,12.915978430644726,12.491840108121941,12.227936297016814,12.012250544929287,11.757001476835907,11.470971646077594,11.185693208432056,10.932324588543507,10.732015139091523,10.565974545051926,10.405773585676865,10.223078255448135,9.996405184927749,9.798162094414954,9.574550488404117,9.33825462464426,
